1,11,Queso Cabrales,12,14.00
1,42,Singaporean Hokkien Fried Mee,10,9.80
1,72,Mozzarella di Giovanni,5,34.80
2,14,Tofu,9,18.60
2,51,Manjimup Dried Apples,40,42.40
3,41,Jack's New England Clam Chowder,10,7.70
3,51,Manjimup Dried Apples,35,42.40
3,65,Louisiana Fiery Hot Pepper Sauce,15,16.80
4,22,Gustaf's Knäckebröd,6,16.80
4,57,Ravioli Angelo,15,15.60
4,65,Louisiana Fiery Hot Pepper Sauce,20,16.80
5,20,Sir Rodney's Marmalade,40,64.80
5,33,Geitost,25,2.00
5,60,Camembert Pierrot,40,27.20
6,31,Gorgonzola Telino,20,10.00
6,39,Chartreuse verte,42,14.40
6,49,Maxilaku,40,16.00
7,24,Guaraná Fantástica,15,3.60
7,55,Pâté chinois,21,19.20
7,74,Longlife Tofu,21,8.00
8,2,Chang,20,15.20
8,16,Pavlova,35,13.90
8,36,Inlagd Sill,25,15.20
8,59,Raclette Courdavault,30,44.00
9,53,Perth Pasties,15,26.20
9,77,Original Frankfurter grüne Soße,12,10.40
10,27,Schoggi Schokolade,25,35.10
10,39,Chartreuse verte,6,14.40
10,77,Original Frankfurter grüne Soße,15,10.40
11,2,Chang,50,15.20
11,5,Chef Anton's Gumbo Mix,65,17.00
11,32,Mascarpone Fabioli,6,25.60
12,21,Sir Rodney's Scones,10,8.00
12,37,Gravad lax,1,20.80
13,41,Jack's New England Clam Chowder,16,7.70
13,57,Ravioli Angelo,50,15.60
13,62,Tarte au sucre,15,39.40
13,70,Outback Lager,21,12.00
14,21,Sir Rodney's Scones,20,8.00
14,35,Steeleye Stout,20,14.40
15,5,Chef Anton's Gumbo Mix,12,17.00
15,7,Uncle Bob's Organic Dried Pears,15,24.00
15,56,Gnocchi di nonna Alice,2,30.40
16,16,Pavlova,60,13.90
16,24,Guaraná Fantástica,28,3.60
16,30,Nord-Ost Matjeshering,60,20.70
16,74,Longlife Tofu,36,8.00
17,2,Chang,35,15.20
17,41,Jack's New England Clam Chowder,25,7.70
18,17,Alice Mutton,30,31.20
18,70,Outback Lager,20,12.00
19,12,Queso Manchego La Pastora,12,30.40
20,40,Boston Crab Meat,50,14.70
20,59,Raclette Courdavault,70,44.00
20,76,Lakkalikööri,15,14.40
21,29,Thüringer Rostbratwurst,10,99.00
21,72,Mozzarella di Giovanni,4,27.80
22,33,Geitost,60,2.00
22,72,Mozzarella di Giovanni,20,27.80
23,36,Inlagd Sill,30,15.20
23,43,Ipoh Coffee,25,36.80
24,33,Geitost,24,2.00
25,20,Sir Rodney's Marmalade,6,64.80
25,31,Gorgonzola Telino,40,10.00
25,72,Mozzarella di Giovanni,24,27.80
26,10,Ikura,24,24.80
26,31,Gorgonzola Telino,15,10.00
26,33,Geitost,20,2.00
26,40,Boston Crab Meat,60,14.70
26,76,Lakkalikööri,33,14.40
27,71,Flotemysost,20,17.20
27,72,Mozzarella di Giovanni,7,27.80
28,24,Guaraná Fantástica,12,3.60
28,59,Raclette Courdavault,6,44.00
29,10,Ikura,15,24.80
29,13,Konbu,10,4.80
30,28,Rössle Sauerkraut,20,36.40
30,62,Tarte au sucre,12,39.40
31,44,Gula Malacca,16,15.50
31,59,Raclette Courdavault,15,44.00
31,63,Vegie-spread,8,35.10
31,73,Röd Kaviar,25,12.00
32,17,Alice Mutton,15,31.20
33,24,Guaraná Fantástica,12,3.60
33,55,Pâté chinois,20,19.20
33,75,Rhönbräu Klosterbier,30,6.20
34,19,Teatime Chocolate Biscuits,1,7.30
34,24,Guaraná Fantástica,6,3.60
34,35,Steeleye Stout,4,14.40
35,30,Nord-Ost Matjeshering,6,20.70
35,57,Ravioli Angelo,2,15.60
36,15,Genen Shouyu,20,12.40
36,19,Teatime Chocolate Biscuits,18,7.30
36,60,Camembert Pierrot,35,27.20
36,72,Mozzarella di Giovanni,3,27.80
37,27,Schoggi Schokolade,15,35.10
37,44,Gula Malacca,21,15.50
37,60,Camembert Pierrot,20,27.20
37,67,Laughing Lumberjack Lager,5,11.20
38,1,Chai,45,14.40
38,40,Boston Crab Meat,40,14.70
38,53,Perth Pasties,36,26.20
39,35,Steeleye Stout,100,14.40
39,62,Tarte au sucre,40,39.40
40,16,Pavlova,40,13.90
40,34,Sasquatch Ale,20,11.20
40,46,Spegesild,15,9.60
41,54,Tourtière,10,5.90
41,68,Scottish Longbreads,3,10.00
42,3,Aniseed Syrup,30,8.00
42,64,Wimmers gute Semmelknödel,9,26.60
43,5,Chef Anton's Gumbo Mix,20,17.00
43,29,Thüringer Rostbratwurst,15,99.00
43,49,Maxilaku,15,16.00
43,77,Original Frankfurter grüne Soße,10,10.40
44,13,Konbu,20,4.80
44,44,Gula Malacca,24,15.50
44,51,Manjimup Dried Apples,2,42.40
45,20,Sir Rodney's Marmalade,20,64.80
46,18,Carnarvon Tigers,12,50.00
46,24,Guaraná Fantástica,10,3.60
46,63,Vegie-spread,5,35.10
46,75,Rhönbräu Klosterbier,6,6.20
47,1,Chai,18,14.40
47,17,Alice Mutton,15,31.20
47,43,Ipoh Coffee,15,36.80
47,60,Camembert Pierrot,21,27.20
47,75,Rhönbräu Klosterbier,6,6.20
48,56,Gnocchi di nonna Alice,4,30.40
49,11,Queso Cabrales,12,16.80
49,16,Pavlova,30,13.90
49,69,Gudbrandsdalsost,15,28.80
50,39,Chartreuse verte,60,14.40
50,72,Mozzarella di Giovanni,20,27.80
51,2,Chang,40,15.20
51,36,Inlagd Sill,40,15.20
51,59,Raclette Courdavault,30,44.00
51,62,Tarte au sucre,15,39.40
52,19,Teatime Chocolate Biscuits,15,7.30
52,70,Outback Lager,20,12.00
53,66,Louisiana Hot Spiced Okra,30,13.60
53,68,Scottish Longbreads,20,10.00
54,40,Boston Crab Meat,10,14.70
54,56,Gnocchi di nonna Alice,20,30.40
55,17,Alice Mutton,40,31.20
55,28,Rössle Sauerkraut,28,36.40
55,43,Ipoh Coffee,12,36.80
56,40,Boston Crab Meat,40,14.70
56,65,Louisiana Fiery Hot Pepper Sauce,30,16.80
56,68,Scottish Longbreads,15,10.00
57,49,Maxilaku,30,16.00
57,59,Raclette Courdavault,10,44.00
57,71,Flotemysost,2,17.20
58,18,Carnarvon Tigers,25,50.00
58,29,Thüringer Rostbratwurst,25,99.00
58,39,Chartreuse verte,30,14.40
59,30,Nord-Ost Matjeshering,10,20.70
59,53,Perth Pasties,10,26.20
59,54,Tourtière,5,5.90
60,62,Tarte au sucre,10,39.40
60,68,Scottish Longbreads,3,10.00
61,69,Gudbrandsdalsost,1,28.80
61,70,Outback Lager,5,12.00
62,4,Chef Anton's Cajun Seasoning,20,17.60
62,6,Grandma's Boysenberry Spread,30,20.00
62,42,Singaporean Hokkien Fried Mee,2,11.20
62,43,Ipoh Coffee,20,36.80
62,71,Flotemysost,3,17.20
63,16,Pavlova,10,13.90
63,62,Tarte au sucre,5,39.40
64,42,Singaporean Hokkien Fried Mee,6,11.20
64,69,Gudbrandsdalsost,7,28.80
65,28,Rössle Sauerkraut,4,36.40
65,43,Ipoh Coffee,24,36.80
65,53,Perth Pasties,20,26.20
65,75,Rhönbräu Klosterbier,10,6.20
66,36,Inlagd Sill,12,15.20
67,32,Mascarpone Fabioli,40,25.60
67,58,Escargots de Bourgogne,30,10.60
67,62,Tarte au sucre,25,39.40
68,34,Sasquatch Ale,14,11.20
68,70,Outback Lager,30,12.00
69,41,Jack's New England Clam Chowder,10,7.70
69,62,Tarte au sucre,70,39.40
70,1,Chai,20,14.40
71,41,Jack's New England Clam Chowder,20,7.70
71,76,Lakkalikööri,6,14.40
72,17,Alice Mutton,8,31.20
72,28,Rössle Sauerkraut,14,36.40
72,76,Lakkalikööri,30,14.40
73,71,Flotemysost,30,17.20
74,35,Steeleye Stout,10,14.40
75,52,Filo Mix,20,5.60
76,15,Genen Shouyu,5,12.40
76,25,NuNuCa Nuß-Nougat-Creme,4,11.20
76,39,Chartreuse verte,4,14.40
77,16,Pavlova,21,13.90
77,35,Steeleye Stout,70,14.40
77,46,Spegesild,30,9.60
77,59,Raclette Courdavault,40,44.00
77,63,Vegie-spread,80,35.10
78,6,Grandma's Boysenberry Spread,6,20.00
78,13,Konbu,12,4.80
78,14,Tofu,9,18.60
78,31,Gorgonzola Telino,4,10.00
78,72,Mozzarella di Giovanni,40,27.80
79,4,Chef Anton's Cajun Seasoning,24,17.60
79,57,Ravioli Angelo,16,15.60
79,75,Rhönbräu Klosterbier,50,6.20
80,2,Chang,25,15.20
80,11,Queso Cabrales,50,16.80
80,30,Nord-Ost Matjeshering,35,20.70
80,58,Escargots de Bourgogne,30,10.60
81,59,Raclette Courdavault,9,44.00
81,65,Louisiana Fiery Hot Pepper Sauce,40,16.80
81,68,Scottish Longbreads,10,10.00
82,19,Teatime Chocolate Biscuits,10,7.30
82,30,Nord-Ost Matjeshering,8,20.70
82,38,Côte de Blaye,20,210.80
82,56,Gnocchi di nonna Alice,12,30.40
83,26,Gumbär Gummibärchen,50,24.90
83,72,Mozzarella di Giovanni,25,27.80
84,54,Tourtière,15,5.90
85,18,Carnarvon Tigers,40,50.00
85,42,Singaporean Hokkien Fried Mee,10,11.20
85,47,Zaanse koeken,16,7.60
86,14,Tofu,10,18.60
86,21,Sir Rodney's Scones,10,8.00
86,71,Flotemysost,40,17.20
87,52,Filo Mix,8,5.60
87,68,Scottish Longbreads,10,10.00
88,2,Chang,7,15.20
88,31,Gorgonzola Telino,25,10.00
88,32,Mascarpone Fabioli,6,25.60
88,51,Manjimup Dried Apples,48,42.40
89,4,Chef Anton's Cajun Seasoning,18,17.60
90,23,Tunnbröd,40,7.20
90,26,Gumbär Gummibärchen,24,24.90
90,36,Inlagd Sill,20,15.20
90,37,Gravad lax,28,20.80
90,72,Mozzarella di Giovanni,25,27.80
91,17,Alice Mutton,20,31.20
91,30,Nord-Ost Matjeshering,15,20.70
92,4,Chef Anton's Cajun Seasoning,10,17.60
92,17,Alice Mutton,70,31.20
92,62,Tarte au sucre,28,39.40
93,18,Carnarvon Tigers,20,50.00
93,41,Jack's New England Clam Chowder,12,7.70
93,43,Ipoh Coffee,40,36.80
94,33,Geitost,8,2.00
94,59,Raclette Courdavault,9,44.00
95,2,Chang,24,15.20
95,31,Gorgonzola Telino,56,10.00
95,36,Inlagd Sill,40,15.20
95,55,Pâté chinois,40,19.20
96,64,Wimmers gute Semmelknödel,50,26.60
96,68,Scottish Longbreads,4,10.00
96,76,Lakkalikööri,15,14.40
97,4,Chef Anton's Cajun Seasoning,35,17.60
97,8,Northwoods Cranberry Sauce,70,32.00
98,8,Northwoods Cranberry Sauce,70,32.00
98,19,Teatime Chocolate Biscuits,80,7.30
98,42,Singaporean Hokkien Fried Mee,9,11.20
99,17,Alice Mutton,36,31.20
99,56,Gnocchi di nonna Alice,20,30.40
100,25,NuNuCa Nuß-Nougat-Creme,10,11.20
100,39,Chartreuse verte,50,14.40
100,40,Boston Crab Meat,4,14.70
100,75,Rhönbräu Klosterbier,6,6.20
101,1,Chai,15,14.40
101,23,Tunnbröd,25,7.20
102,54,Tourtière,24,5.90
103,50,Valkoinen suklaa,15,13.00
103,69,Gudbrandsdalsost,18,28.80
104,38,Côte de Blaye,20,210.80
104,41,Jack's New England Clam Chowder,13,7.70
104,44,Gula Malacca,77,15.50
104,65,Louisiana Fiery Hot Pepper Sauce,10,16.80
105,24,Guaraná Fantástica,10,3.60
105,54,Tourtière,20,5.90
106,11,Queso Cabrales,12,16.80
106,38,Côte de Blaye,50,210.80
107,1,Chai,12,14.40
107,29,Thüringer Rostbratwurst,4,99.00
108,24,Guaraná Fantástica,25,3.60
108,57,Ravioli Angelo,25,15.60
109,31,Gorgonzola Telino,30,10.00
109,55,Pâté chinois,12,19.20
109,69,Gudbrandsdalsost,20,28.80
110,10,Ikura,30,24.80
110,26,Gumbär Gummibärchen,16,24.90
110,60,Camembert Pierrot,8,27.20
111,24,Guaraná Fantástica,10,3.60
111,34,Sasquatch Ale,10,11.20
111,36,Inlagd Sill,20,15.20
112,16,Pavlova,56,13.90
112,31,Gorgonzola Telino,70,10.00
112,60,Camembert Pierrot,80,27.20
113,28,Rössle Sauerkraut,30,36.40
113,29,Thüringer Rostbratwurst,35,99.00
113,38,Côte de Blaye,10,210.80
113,49,Maxilaku,35,16.00
113,54,Tourtière,28,5.90
114,39,Chartreuse verte,54,14.40
114,60,Camembert Pierrot,55,27.20
115,25,NuNuCa Nuß-Nougat-Creme,50,11.20
115,51,Manjimup Dried Apples,20,42.40
115,54,Tourtière,24,5.90
116,31,Gorgonzola Telino,20,10.00
116,75,Rhönbräu Klosterbier,12,6.20
116,76,Lakkalikööri,12,14.40
117,69,Gudbrandsdalsost,30,28.80
117,71,Flotemysost,5,17.20
118,11,Queso Cabrales,24,16.80
119,65,Louisiana Fiery Hot Pepper Sauce,5,16.80
119,77,Original Frankfurter grüne Soße,5,10.40
120,34,Sasquatch Ale,36,11.20
120,54,Tourtière,18,5.90
120,65,Louisiana Fiery Hot Pepper Sauce,15,16.80
120,77,Original Frankfurter grüne Soße,7,10.40
121,21,Sir Rodney's Scones,5,8.00
121,28,Rössle Sauerkraut,13,36.40
121,57,Ravioli Angelo,25,15.60
121,64,Wimmers gute Semmelknödel,35,26.60
122,29,Thüringer Rostbratwurst,20,99.00
122,56,Gnocchi di nonna Alice,18,30.40
123,1,Chai,15,14.40
123,64,Wimmers gute Semmelknödel,30,26.60
123,74,Longlife Tofu,20,8.00
124,36,Inlagd Sill,6,15.20
125,20,Sir Rodney's Marmalade,12,64.80
125,38,Côte de Blaye,40,210.80
125,60,Camembert Pierrot,70,27.20
125,72,Mozzarella di Giovanni,42,27.80
126,58,Escargots de Bourgogne,80,10.60
126,71,Flotemysost,50,17.20
127,31,Gorgonzola Telino,30,10.00
127,58,Escargots de Bourgogne,15,10.60
128,14,Tofu,15,18.60
128,54,Tourtière,10,5.90
129,31,Gorgonzola Telino,42,10.00
130,28,Rössle Sauerkraut,20,36.40
130,39,Chartreuse verte,20,14.40
131,71,Flotemysost,6,17.20
132,41,Jack's New England Clam Chowder,8,7.70
132,63,Vegie-spread,16,35.10
132,65,Louisiana Fiery Hot Pepper Sauce,20,16.80
133,30,Nord-Ost Matjeshering,18,20.70
133,53,Perth Pasties,20,26.20
133,60,Camembert Pierrot,6,27.20
133,70,Outback Lager,30,12.00
134,74,Longlife Tofu,14,8.00
135,5,Chef Anton's Gumbo Mix,32,17.00
135,18,Carnarvon Tigers,9,50.00
135,29,Thüringer Rostbratwurst,14,99.00
135,33,Geitost,60,2.00
135,74,Longlife Tofu,50,8.00
136,13,Konbu,20,4.80
136,50,Valkoinen suklaa,15,13.00
136,56,Gnocchi di nonna Alice,20,30.40
137,20,Sir Rodney's Marmalade,28,64.80
137,60,Camembert Pierrot,15,27.20
138,7,Uncle Bob's Organic Dried Pears,10,24.00
138,60,Camembert Pierrot,20,27.20
138,68,Scottish Longbreads,8,10.00
139,24,Guaraná Fantástica,15,3.60
139,34,Sasquatch Ale,10,11.20
140,24,Guaraná Fantástica,15,3.60
140,28,Rössle Sauerkraut,6,36.40
140,59,Raclette Courdavault,12,44.00
140,71,Flotemysost,15,17.20
141,45,Rogede sild,15,7.60
141,52,Filo Mix,20,5.60
141,53,Perth Pasties,40,26.20
142,10,Ikura,16,24.80
142,55,Pâté chinois,15,19.20
142,62,Tarte au sucre,20,39.40
142,70,Outback Lager,30,12.00
143,31,Gorgonzola Telino,60,10.00
143,35,Steeleye Stout,40,14.40
143,46,Spegesild,45,9.60
143,72,Mozzarella di Giovanni,24,27.80
144,13,Konbu,18,4.80
145,69,Gudbrandsdalsost,50,28.80
146,2,Chang,25,15.20
146,14,Tofu,42,18.60
146,25,NuNuCa Nuß-Nougat-Creme,7,11.20
146,26,Gumbär Gummibärchen,70,24.90
146,31,Gorgonzola Telino,32,10.00
147,13,Konbu,10,4.80
147,62,Tarte au sucre,10,39.40
148,46,Spegesild,28,9.60
148,53,Perth Pasties,70,26.20
148,69,Gudbrandsdalsost,8,28.80
149,23,Tunnbröd,40,7.20
149,71,Flotemysost,60,17.20
149,72,Mozzarella di Giovanni,21,27.80
150,21,Sir Rodney's Scones,10,8.00
150,51,Manjimup Dried Apples,18,42.40
151,35,Steeleye Stout,30,14.40
151,55,Pâté chinois,120,19.20
152,68,Scottish Longbreads,60,10.00
152,71,Flotemysost,30,17.20
152,76,Lakkalikööri,35,14.40
152,77,Original Frankfurter grüne Soße,14,10.40
153,29,Thüringer Rostbratwurst,21,99.00
153,35,Steeleye Stout,35,14.40
153,49,Maxilaku,30,16.00
154,30,Nord-Ost Matjeshering,18,20.70
154,56,Gnocchi di nonna Alice,70,30.40
154,65,Louisiana Fiery Hot Pepper Sauce,20,16.80
154,71,Flotemysost,60,17.20
155,23,Tunnbröd,60,7.20
155,63,Vegie-spread,65,35.10
156,16,Pavlova,21,13.90
156,48,Chocolade,70,10.20
157,26,Gumbär Gummibärchen,30,24.90
157,42,Singaporean Hokkien Fried Mee,40,11.20
157,49,Maxilaku,30,16.00
158,3,Aniseed Syrup,50,8.00
159,1,Chai,10,14.40
159,21,Sir Rodney's Scones,30,8.00
159,28,Rössle Sauerkraut,42,36.40
159,36,Inlagd Sill,5,15.20
159,40,Boston Crab Meat,2,14.70
160,11,Queso Cabrales,30,16.80
160,69,Gudbrandsdalsost,15,28.80
160,71,Flotemysost,15,17.20
161,37,Gravad lax,10,20.80
161,54,Tourtière,6,5.90
161,62,Tarte au sucre,35,39.40
162,14,Tofu,12,18.60
162,21,Sir Rodney's Scones,12,8.00
163,33,Geitost,49,2.00
163,59,Raclette Courdavault,16,44.00
164,41,Jack's New England Clam Chowder,25,7.70
164,44,Gula Malacca,40,15.50
164,59,Raclette Courdavault,9,44.00
165,14,Tofu,20,18.60
166,1,Chai,24,14.40
166,62,Tarte au sucre,40,39.40
166,76,Lakkalikööri,14,14.40
167,19,Teatime Chocolate Biscuits,18,7.30
167,33,Geitost,50,2.00
168,17,Alice Mutton,2,31.20
168,33,Geitost,20,2.00
169,19,Teatime Chocolate Biscuits,20,7.30
169,53,Perth Pasties,10,26.20
169,57,Ravioli Angelo,20,15.60
170,38,Côte de Blaye,50,210.80
170,46,Spegesild,2,9.60
170,68,Scottish Longbreads,36,10.00
170,77,Original Frankfurter grüne Soße,35,10.40
171,2,Chang,60,15.20
171,47,Zaanse koeken,55,7.60
171,61,Sirop d'érable,16,22.80
171,74,Longlife Tofu,15,8.00
172,60,Camembert Pierrot,60,27.20
172,69,Gudbrandsdalsost,20,28.80
173,9,Mishi Kobe Niku,20,77.60
173,13,Konbu,2,4.80
173,70,Outback Lager,8,12.00
173,73,Röd Kaviar,20,12.00
174,19,Teatime Chocolate Biscuits,4,7.30
174,26,Gumbär Gummibärchen,30,24.90
174,53,Perth Pasties,15,26.20
174,77,Original Frankfurter grüne Soße,10,10.40
175,26,Gumbär Gummibärchen,2,24.90
176,31,Gorgonzola Telino,14,10.00
176,59,Raclette Courdavault,20,44.00
177,35,Steeleye Stout,60,14.40
177,38,Côte de Blaye,49,210.80
177,68,Scottish Longbreads,30,10.00
178,55,Pâté chinois,10,19.20
178,76,Lakkalikööri,20,14.40
179,56,Gnocchi di nonna Alice,5,30.40
179,64,Wimmers gute Semmelknödel,7,26.60
180,14,Tofu,35,18.60
181,46,Spegesild,20,9.60
182,50,Valkoinen suklaa,40,13.00
182,63,Vegie-spread,35,35.10
183,17,Alice Mutton,45,31.20
183,21,Sir Rodney's Scones,50,8.00
183,56,Gnocchi di nonna Alice,30,30.40
183,59,Raclette Courdavault,70,44.00
184,17,Alice Mutton,50,31.20
184,40,Boston Crab Meat,50,14.70
184,47,Zaanse koeken,30,7.60
185,26,Gumbär Gummibärchen,10,24.90
185,54,Tourtière,40,5.90
186,56,Gnocchi di nonna Alice,28,30.40
187,11,Queso Cabrales,6,16.80
187,76,Lakkalikööri,18,14.40
188,2,Chang,10,15.20
188,22,Gustaf's Knäckebröd,12,16.80
188,72,Mozzarella di Giovanni,10,27.80
189,46,Spegesild,5,9.60
189,56,Gnocchi di nonna Alice,40,30.40
189,64,Wimmers gute Semmelknödel,30,26.60
189,75,Rhönbräu Klosterbier,24,6.20
190,53,Perth Pasties,15,26.20
191,19,Teatime Chocolate Biscuits,15,7.30
191,34,Sasquatch Ale,20,11.20
191,57,Ravioli Angelo,15,15.60
192,12,Queso Manchego La Pastora,15,30.40
192,16,Pavlova,16,13.90
192,64,Wimmers gute Semmelknödel,6,26.60
192,74,Longlife Tofu,30,8.00
193,2,Chang,45,15.20
193,16,Pavlova,49,13.90
193,29,Thüringer Rostbratwurst,24,99.00
193,61,Sirop d'érable,90,22.80
194,27,Schoggi Schokolade,50,35.10
195,11,Queso Cabrales,30,16.80
195,54,Tourtière,80,5.90
195,66,Louisiana Hot Spiced Okra,60,13.60
196,11,Queso Cabrales,6,16.80
196,28,Rössle Sauerkraut,12,36.40
197,17,Alice Mutton,10,31.20
197,26,Gumbär Gummibärchen,15,24.90
197,35,Steeleye Stout,8,14.40
197,41,Jack's New England Clam Chowder,30,7.70
198,39,Chartreuse verte,6,14.40
198,54,Tourtière,15,5.90
199,19,Teatime Chocolate Biscuits,12,7.30
199,24,Guaraná Fantástica,20,3.60
199,31,Gorgonzola Telino,3,10.00
199,52,Filo Mix,15,5.60
200,19,Teatime Chocolate Biscuits,40,7.30
200,65,Louisiana Fiery Hot Pepper Sauce,35,16.80
200,71,Flotemysost,2,17.20
201,26,Gumbär Gummibärchen,6,24.90
201,40,Boston Crab Meat,20,14.70
202,10,Ikura,14,24.80
202,52,Filo Mix,20,5.60
202,62,Tarte au sucre,35,39.40
203,10,Ikura,20,24.80
203,54,Tourtière,6,5.90
204,55,Pâté chinois,120,19.20
204,64,Wimmers gute Semmelknödel,35,26.60
204,65,Louisiana Fiery Hot Pepper Sauce,28,16.80
204,77,Original Frankfurter grüne Soße,55,10.40
205,28,Rössle Sauerkraut,15,36.40
205,44,Gula Malacca,100,15.50
206,48,Chocolade,15,10.20
206,70,Outback Lager,25,12.00
207,16,Pavlova,20,13.90
207,33,Geitost,20,2.00
207,46,Spegesild,10,9.60
