Track_Id,Track_Name,Album_Title,Media_Type,Genre
1753,Childhoods End?,Misplaced Childhood,MPEG audio file,Rock
1754,White Feather,Misplaced Childhood,MPEG audio file,Rock
1791,Down Under,The Best Of Men At Work,MPEG audio file,Rock
1792,Overkill,The Best Of Men At Work,MPEG audio file,Rock
1793,Be Good Johnny,The Best Of Men At Work,MPEG audio file,Rock
1794,Everything I Need,The Best Of Men At Work,MPEG audio file,Rock
1795,Down by the Sea,The Best Of Men At Work,MPEG audio file,Rock
1796,Who Can It Be Now?,The Best Of Men At Work,MPEG audio file,Rock
1797,It's a Mistake,The Best Of Men At Work,MPEG audio file,Rock
1798,Dr. Heckyll & Mr. Jive,The Best Of Men At Work,MPEG audio file,Rock
1799,Shakes and Ladders,The Best Of Men At Work,MPEG audio file,Rock
1800,No Sign of Yesterday,The Best Of Men At Work,MPEG audio file,Rock
1986,Intro,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1987,School,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1988,Drain You,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1989,Aneurysm,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1990,Smells Like Teen Spirit,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1991,Been A Son,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1992,Lithium,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1993,Sliver,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1994,Spank Thru,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1995,Scentless Apprentice,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1996,Heart-Shaped Box,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1997,Milk It,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1998,Negative Creep,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
1999,Polly,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
2000,Breed,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
2001,Tourette's,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
2002,Blew,From The Muddy Banks Of The Wishkah [Live],MPEG audio file,Rock
2003,Smells Like Teen Spirit,Nevermind,MPEG audio file,Rock
2004,In Bloom,Nevermind,MPEG audio file,Rock
2005,Come As You Are,Nevermind,MPEG audio file,Rock
2006,Breed,Nevermind,MPEG audio file,Rock
2007,Lithium,Nevermind,MPEG audio file,Rock
2008,Polly,Nevermind,MPEG audio file,Rock
2009,Territorial Pissings,Nevermind,MPEG audio file,Rock
2010,Drain You,Nevermind,MPEG audio file,Rock
2011,Lounge Act,Nevermind,MPEG audio file,Rock
2012,Stay Away,Nevermind,MPEG audio file,Rock
2013,On A Plain,Nevermind,MPEG audio file,Rock
2014,Something In The Way,Nevermind,MPEG audio file,Rock
2015,Time,Compositores,MPEG audio file,Rock
2016,P.S.Apareça,Compositores,MPEG audio file,Rock
2017,Sangue Latino,Compositores,MPEG audio file,Rock
2018,Folhas Secas,Compositores,MPEG audio file,Rock
2019,Poeira,Compositores,MPEG audio file,Rock
2020,Mágica,Compositores,MPEG audio file,Rock
2021,Quem Mata A Mulher Mata O Melhor,Compositores,MPEG audio file,Rock
2022,Mundaréu,Compositores,MPEG audio file,Rock
2023,O Braço Da Minha Guitarra,Compositores,MPEG audio file,Rock
2024,Deus,Compositores,MPEG audio file,Rock
2025,Mãe Terra,Compositores,MPEG audio file,Rock
2026,Às Vezes,Compositores,MPEG audio file,Rock
2027,Menino De Rua,Compositores,MPEG audio file,Rock
2028,Prazer E Fé,Compositores,MPEG audio file,Rock
2029,Elza,Compositores,MPEG audio file,Rock
2093,Bark at the Moon,Bark at the Moon (Remastered),Protected AAC audio file,Rock
2094,I Don't Know,Blizzard of Ozz,Protected AAC audio file,Rock
2095,Crazy Train,Blizzard of Ozz,Protected AAC audio file,Rock
2096,Flying High Again,Diary of a Madman (Remastered),Protected AAC audio file,Rock
2097,"Mama, I'm Coming Home",No More Tears (Remastered),Protected AAC audio file,Rock
2098,No More Tears,No More Tears (Remastered),Protected AAC audio file,Rock
2113,Shining In The Light,Walking Into Clarksdale,MPEG audio file,Rock
2114,When The World Was Young,Walking Into Clarksdale,MPEG audio file,Rock
2115,Upon A Golden Horse,Walking Into Clarksdale,MPEG audio file,Rock
2116,Blue Train,Walking Into Clarksdale,MPEG audio file,Rock
2117,Please Read The Letter,Walking Into Clarksdale,MPEG audio file,Rock
2118,Most High,Walking Into Clarksdale,MPEG audio file,Rock
2119,Heart In Your Hand,Walking Into Clarksdale,MPEG audio file,Rock
2120,Walking Into Clarksdale,Walking Into Clarksdale,MPEG audio file,Rock
2121,Burning Up,Walking Into Clarksdale,MPEG audio file,Rock
2122,When I Was A Child,Walking Into Clarksdale,MPEG audio file,Rock
2123,House Of Love,Walking Into Clarksdale,MPEG audio file,Rock
2124,Sons Of Freedom,Walking Into Clarksdale,MPEG audio file,Rock
2139,Wrathchild,The Beast Live,MPEG audio file,Rock
2140,Killers,The Beast Live,MPEG audio file,Rock
2141,Prowler,The Beast Live,MPEG audio file,Rock
2142,Murders In The Rue Morgue,The Beast Live,MPEG audio file,Rock
2143,Women In Uniform,The Beast Live,MPEG audio file,Rock
2144,Remember Tomorrow,The Beast Live,MPEG audio file,Rock
2145,Sanctuary,The Beast Live,MPEG audio file,Rock
2146,Running Free,The Beast Live,MPEG audio file,Rock
2147,Phantom Of The Opera,The Beast Live,MPEG audio file,Rock
2148,Iron Maiden,The Beast Live,MPEG audio file,Rock
2149,Corduroy,Live On Two Legs [Live],MPEG audio file,Rock
2150,Given To Fly,Live On Two Legs [Live],MPEG audio file,Rock
2151,"Hail, Hail",Live On Two Legs [Live],MPEG audio file,Rock
2152,Daughter,Live On Two Legs [Live],MPEG audio file,Rock
2153,Elderly Woman Behind The Counter In A Small Town,Live On Two Legs [Live],MPEG audio file,Rock
2154,Untitled,Live On Two Legs [Live],MPEG audio file,Rock
2155,MFC,Live On Two Legs [Live],MPEG audio file,Rock
2156,Go,Live On Two Legs [Live],MPEG audio file,Rock
2157,Red Mosquito,Live On Two Legs [Live],MPEG audio file,Rock
2158,Even Flow,Live On Two Legs [Live],MPEG audio file,Rock
2159,Off He Goes,Live On Two Legs [Live],MPEG audio file,Rock
2160,Nothingman,Live On Two Legs [Live],MPEG audio file,Rock
2161,Do The Evolution,Live On Two Legs [Live],MPEG audio file,Rock
2162,Better Man,Live On Two Legs [Live],MPEG audio file,Rock
2163,Black,Live On Two Legs [Live],MPEG audio file,Rock
2164,F*Ckin' Up,Live On Two Legs [Live],MPEG audio file,Rock
2178,Can't Keep,Riot Act,MPEG audio file,Rock
2179,Save You,Riot Act,MPEG audio file,Rock
2180,Love Boat Captain,Riot Act,MPEG audio file,Rock
2181,Cropduster,Riot Act,MPEG audio file,Rock
2182,Ghost,Riot Act,MPEG audio file,Rock
2183,I Am Mine,Riot Act,MPEG audio file,Rock
2184,Thumbing My Way,Riot Act,MPEG audio file,Rock
2185,You Are,Riot Act,MPEG audio file,Rock
2186,Get Right,Riot Act,MPEG audio file,Rock
2187,Green Disease,Riot Act,MPEG audio file,Rock
2188,Help Help,Riot Act,MPEG audio file,Rock
2189,Bushleager,Riot Act,MPEG audio file,Rock
2190,1/2 Full,Riot Act,MPEG audio file,Rock
2191,Arc,Riot Act,MPEG audio file,Rock
2192,All or None,Riot Act,MPEG audio file,Rock
2193,Once,Ten,MPEG audio file,Rock
2194,Evenflow,Ten,MPEG audio file,Rock
2195,Alive,Ten,MPEG audio file,Rock
2196,Why Go,Ten,MPEG audio file,Rock
2197,Black,Ten,MPEG audio file,Rock
2198,Jeremy,Ten,MPEG audio file,Rock
2199,Oceans,Ten,MPEG audio file,Rock
2200,Porch,Ten,MPEG audio file,Rock
2201,Garden,Ten,MPEG audio file,Rock
2202,Deep,Ten,MPEG audio file,Rock
2203,Release,Ten,MPEG audio file,Rock
2204,Go,Vs.,MPEG audio file,Rock
2205,Animal,Vs.,MPEG audio file,Rock
2206,Daughter,Vs.,MPEG audio file,Rock
2207,Glorified G,Vs.,MPEG audio file,Rock
2208,Dissident,Vs.,MPEG audio file,Rock
2209,W.M.A.,Vs.,MPEG audio file,Rock
2210,Blood,Vs.,MPEG audio file,Rock
2211,Rearviewmirror,Vs.,MPEG audio file,Rock
2212,Rats,Vs.,MPEG audio file,Rock
2213,Elderly Woman Behind The Counter In A Small Town,Vs.,MPEG audio file,Rock
2214,Leash,Vs.,MPEG audio file,Rock
2215,Indifference,Vs.,MPEG audio file,Rock
2229,Speak To Me/Breathe,Dark Side Of The Moon,MPEG audio file,Rock
2230,On The Run,Dark Side Of The Moon,MPEG audio file,Rock
2231,Time,Dark Side Of The Moon,MPEG audio file,Rock
2232,The Great Gig In The Sky,Dark Side Of The Moon,MPEG audio file,Rock
2233,Money,Dark Side Of The Moon,MPEG audio file,Rock
2234,Us And Them,Dark Side Of The Moon,MPEG audio file,Rock
2235,Any Colour You Like,Dark Side Of The Moon,MPEG audio file,Rock
2236,Brain Damage,Dark Side Of The Moon,MPEG audio file,Rock
2237,Eclipse,Dark Side Of The Moon,MPEG audio file,Rock
2254,Bohemian Rhapsody,Greatest Hits I,MPEG audio file,Rock
2255,Another One Bites The Dust,Greatest Hits I,MPEG audio file,Rock
2256,Killer Queen,Greatest Hits I,MPEG audio file,Rock
2257,Fat Bottomed Girls,Greatest Hits I,MPEG audio file,Rock
2258,Bicycle Race,Greatest Hits I,MPEG audio file,Rock
2259,You're My Best Friend,Greatest Hits I,MPEG audio file,Rock
2260,Don't Stop Me Now,Greatest Hits I,MPEG audio file,Rock
2261,Save Me,Greatest Hits I,MPEG audio file,Rock
2262,Crazy Little Thing Called Love,Greatest Hits I,MPEG audio file,Rock
2263,Somebody To Love,Greatest Hits I,MPEG audio file,Rock
2264,Now I'm Here,Greatest Hits I,MPEG audio file,Rock
2265,Good Old-Fashioned Lover Boy,Greatest Hits I,MPEG audio file,Rock
2266,Play The Game,Greatest Hits I,MPEG audio file,Rock
2267,Flash,Greatest Hits I,MPEG audio file,Rock
2268,Seven Seas Of Rhye,Greatest Hits I,MPEG audio file,Rock
2269,We Will Rock You,Greatest Hits I,MPEG audio file,Rock
2270,We Are The Champions,Greatest Hits I,MPEG audio file,Rock
2271,We Will Rock You,News Of The World,MPEG audio file,Rock
2272,We Are The Champions,News Of The World,MPEG audio file,Rock
2273,Sheer Heart Attack,News Of The World,MPEG audio file,Rock
2274,"All Dead, All Dead",News Of The World,MPEG audio file,Rock
2275,Spread Your Wings,News Of The World,MPEG audio file,Rock
2276,Fight From The Inside,News Of The World,MPEG audio file,Rock
2277,"Get Down, Make Love",News Of The World,MPEG audio file,Rock
2278,Sleep On The Sidewalk,News Of The World,MPEG audio file,Rock
2279,Who Needs You,News Of The World,MPEG audio file,Rock
2280,It's Late,News Of The World,MPEG audio file,Rock
2281,My Melancholy Blues,News Of The World,MPEG audio file,Rock
2296,How The West Was Won And Where It Got Us,New Adventures In Hi-Fi,MPEG audio file,Rock
2297,The Wake-Up Bomb,New Adventures In Hi-Fi,MPEG audio file,Rock
2298,New Test Leper,New Adventures In Hi-Fi,MPEG audio file,Rock
2299,Undertow,New Adventures In Hi-Fi,MPEG audio file,Rock
2300,E-Bow The Letter,New Adventures In Hi-Fi,MPEG audio file,Rock
2301,Leave,New Adventures In Hi-Fi,MPEG audio file,Rock
2302,Departure,New Adventures In Hi-Fi,MPEG audio file,Rock
2303,Bittersweet Me,New Adventures In Hi-Fi,MPEG audio file,Rock
2304,Be Mine,New Adventures In Hi-Fi,MPEG audio file,Rock
2305,Binky The Doormat,New Adventures In Hi-Fi,MPEG audio file,Rock
2306,Zither,New Adventures In Hi-Fi,MPEG audio file,Rock
2307,"So Fast, So Numb",New Adventures In Hi-Fi,MPEG audio file,Rock
2308,Low Desert,New Adventures In Hi-Fi,MPEG audio file,Rock
2309,Electrolite,New Adventures In Hi-Fi,MPEG audio file,Rock
2344,Maluco Beleza,Raul Seixas,MPEG audio file,Rock
2345,O Dia Em Que A Terra Parou,Raul Seixas,MPEG audio file,Rock
2346,No Fundo Do Quintal Da Escola,Raul Seixas,MPEG audio file,Rock
2347,O Segredo Do Universo,Raul Seixas,MPEG audio file,Rock
2348,As Profecias,Raul Seixas,MPEG audio file,Rock
2349,Mata Virgem,Raul Seixas,MPEG audio file,Rock
2350,Sapato 36,Raul Seixas,MPEG audio file,Rock
2351,Todo Mundo Explica,Raul Seixas,MPEG audio file,Rock
2352,Que Luz É Essa,Raul Seixas,MPEG audio file,Rock
2353,Diamante De Mendigo,Raul Seixas,MPEG audio file,Rock
2354,Negócio É,Raul Seixas,MPEG audio file,Rock
2355,"Muita Estrela, Pouca Constelação",Raul Seixas,MPEG audio file,Rock
2356,Século XXI,Raul Seixas,MPEG audio file,Rock
2357,Rock Das Aranhas (Ao Vivo) (Live),Raul Seixas,MPEG audio file,Rock
2375,By The Way,By The Way,MPEG audio file,Rock
2376,Universally Speaking,By The Way,MPEG audio file,Rock
2377,This Is The Place,By The Way,MPEG audio file,Rock
2378,Dosed,By The Way,MPEG audio file,Rock
2379,Don't Forget Me,By The Way,MPEG audio file,Rock
2380,The Zephyr Song,By The Way,MPEG audio file,Rock
2381,Can't Stop,By The Way,MPEG audio file,Rock
2382,I Could Die For You,By The Way,MPEG audio file,Rock
2383,Midnight,By The Way,MPEG audio file,Rock
2384,Throw Away Your Television,By The Way,MPEG audio file,Rock
2385,Cabron,By The Way,MPEG audio file,Rock
2386,Tear,By The Way,MPEG audio file,Rock
2387,On Mercury,By The Way,MPEG audio file,Rock
2388,Minor Thing,By The Way,MPEG audio file,Rock
2389,Warm Tape,By The Way,MPEG audio file,Rock
2390,Venice Queen,By The Way,MPEG audio file,Rock
2391,Around The World,Californication,MPEG audio file,Rock
2392,Parallel Universe,Californication,MPEG audio file,Rock
2393,Scar Tissue,Californication,MPEG audio file,Rock
2394,Otherside,Californication,MPEG audio file,Rock
2395,Get On Top,Californication,MPEG audio file,Rock
2396,Californication,Californication,MPEG audio file,Rock
2397,Easily,Californication,MPEG audio file,Rock
2398,Porcelain,Californication,MPEG audio file,Rock
2399,Emit Remmus,Californication,MPEG audio file,Rock
2400,I Like Dirt,Californication,MPEG audio file,Rock
2401,This Velvet Glove,Californication,MPEG audio file,Rock
2402,Savior,Californication,MPEG audio file,Rock
2403,Purple Stain,Californication,MPEG audio file,Rock
2404,Right On Time,Californication,MPEG audio file,Rock
2405,Road Trippin',Californication,MPEG audio file,Rock
2406,The Spirit Of Radio,Retrospective I (1974-1980),MPEG audio file,Rock
2407,The Trees,Retrospective I (1974-1980),MPEG audio file,Rock
2408,Something For Nothing,Retrospective I (1974-1980),MPEG audio file,Rock
2409,Freewill,Retrospective I (1974-1980),MPEG audio file,Rock
2410,Xanadu,Retrospective I (1974-1980),MPEG audio file,Rock
2411,Bastille Day,Retrospective I (1974-1980),MPEG audio file,Rock
2412,By-Tor And The Snow Dog,Retrospective I (1974-1980),MPEG audio file,Rock
2413,Anthem,Retrospective I (1974-1980),MPEG audio file,Rock
2414,Closer To The Heart,Retrospective I (1974-1980),MPEG audio file,Rock
2415,2112 Overture,Retrospective I (1974-1980),MPEG audio file,Rock
2416,The Temples Of Syrinx,Retrospective I (1974-1980),MPEG audio file,Rock
2417,La Villa Strangiato,Retrospective I (1974-1980),MPEG audio file,Rock
2418,Fly By Night,Retrospective I (1974-1980),MPEG audio file,Rock
2419,Finding My Way,Retrospective I (1974-1980),MPEG audio file,Rock
2420,Jingo,Santana - As Years Go By,MPEG audio file,Rock
2421,El Corazon Manda,Santana - As Years Go By,MPEG audio file,Rock
2422,La Puesta Del Sol,Santana - As Years Go By,MPEG audio file,Rock
2423,Persuasion,Santana - As Years Go By,MPEG audio file,Rock
2424,As The Years Go by,Santana - As Years Go By,MPEG audio file,Rock
2425,Soul Sacrifice,Santana - As Years Go By,MPEG audio file,Rock
2426,Fried Neckbones And Home Fries,Santana - As Years Go By,MPEG audio file,Rock
2427,Santana Jam,Santana - As Years Go By,MPEG audio file,Rock
2428,Evil Ways,Santana Live,MPEG audio file,Rock
2429,We've Got To Get Together/Jingo,Santana Live,MPEG audio file,Rock
2430,Rock Me,Santana Live,MPEG audio file,Rock
2431,Just Ain't Good Enough,Santana Live,MPEG audio file,Rock
2432,Funky Piano,Santana Live,MPEG audio file,Rock
2433,The Way You Do To Mer,Santana Live,MPEG audio file,Rock
2434,Holding Back The Years,Greatest Hits,MPEG audio file,Rock
2435,Money's Too Tight To Mention,Greatest Hits,MPEG audio file,Rock
2436,The Right Thing,Greatest Hits,MPEG audio file,Rock
2437,It's Only Love,Greatest Hits,MPEG audio file,Rock
2438,A New Flame,Greatest Hits,MPEG audio file,Rock
2439,You've Got It,Greatest Hits,MPEG audio file,Rock
2440,If You Don't Know Me By Now,Greatest Hits,MPEG audio file,Rock
2441,Stars,Greatest Hits,MPEG audio file,Rock
2442,Something Got Me Started,Greatest Hits,MPEG audio file,Rock
2443,Thrill Me,Greatest Hits,MPEG audio file,Rock
2444,Your Mirror,Greatest Hits,MPEG audio file,Rock
2445,For Your Babies,Greatest Hits,MPEG audio file,Rock
2446,So Beautiful,Greatest Hits,MPEG audio file,Rock
2447,Angel,Greatest Hits,MPEG audio file,Rock
2448,Fairground,Greatest Hits,MPEG audio file,Rock
2449,Água E Fogo,Maquinarama,MPEG audio file,Rock
2450,Três Lados,Maquinarama,MPEG audio file,Rock
2451,Ela Desapareceu,Maquinarama,MPEG audio file,Rock
2452,Balada Do Amor Inabalável,Maquinarama,MPEG audio file,Rock
2453,Canção Noturna,Maquinarama,MPEG audio file,Rock
2454,Muçulmano,Maquinarama,MPEG audio file,Rock
2455,Maquinarama,Maquinarama,MPEG audio file,Rock
2456,Rebelião,Maquinarama,MPEG audio file,Rock
2457,A Última Guerra,Maquinarama,MPEG audio file,Rock
2458,Fica,Maquinarama,MPEG audio file,Rock
2459,Ali,Maquinarama,MPEG audio file,Rock
2460,Preto Damião,Maquinarama,MPEG audio file,Rock
2461,É Uma Partida De Futebol,O Samba Poconé,MPEG audio file,Rock
2462,Eu Disse A Ela,O Samba Poconé,MPEG audio file,Rock
2463,Zé Trindade,O Samba Poconé,MPEG audio file,Rock
2464,Garota Nacional,O Samba Poconé,MPEG audio file,Rock
2465,Tão Seu,O Samba Poconé,MPEG audio file,Rock
2466,Sem Terra,O Samba Poconé,MPEG audio file,Rock
2467,Os Exilados,O Samba Poconé,MPEG audio file,Rock
2468,Um Dia Qualquer,O Samba Poconé,MPEG audio file,Rock
2469,Los Pretos,O Samba Poconé,MPEG audio file,Rock
2470,Sul Da América,O Samba Poconé,MPEG audio file,Rock
2471,Poconé,O Samba Poconé,MPEG audio file,Rock
2506,Nothing To Say,A-Sides,MPEG audio file,Rock
2507,Flower,A-Sides,MPEG audio file,Rock
2508,Loud Love,A-Sides,MPEG audio file,Rock
2509,Hands All Over,A-Sides,MPEG audio file,Rock
2510,Get On The Snake,A-Sides,MPEG audio file,Rock
2511,Jesus Christ Pose,A-Sides,MPEG audio file,Rock
2512,Outshined,A-Sides,MPEG audio file,Rock
2513,Rusty Cage,A-Sides,MPEG audio file,Rock
2514,Spoonman,A-Sides,MPEG audio file,Rock
2515,The Day I Tried To Live,A-Sides,MPEG audio file,Rock
2516,Black Hole Sun,A-Sides,MPEG audio file,Rock
2517,Fell On Black Days,A-Sides,MPEG audio file,Rock
2518,Pretty Noose,A-Sides,MPEG audio file,Rock
2519,Burden In My Hand,A-Sides,MPEG audio file,Rock
2520,Blow Up The Outside World,A-Sides,MPEG audio file,Rock
2521,Ty Cobb,A-Sides,MPEG audio file,Rock
2522,Bleed Together,A-Sides,MPEG audio file,Rock
2542,Dead And Bloated,Core,MPEG audio file,Rock
2543,Sex Type Thing,Core,MPEG audio file,Rock
2544,Wicked Garden,Core,MPEG audio file,Rock
2545,No Memory,Core,MPEG audio file,Rock
2546,Sin,Core,MPEG audio file,Rock
2547,Naked Sunday,Core,MPEG audio file,Rock
2548,Creep,Core,MPEG audio file,Rock
2549,Piece Of Pie,Core,MPEG audio file,Rock
2550,Plush,Core,MPEG audio file,Rock
2551,Wet My Bed,Core,MPEG audio file,Rock
2552,Crackerman,Core,MPEG audio file,Rock
2553,Where The River Goes,Core,MPEG audio file,Rock
2565,The Sun Road,[1997] Black Light Syndrome,MPEG audio file,Rock
2566,Dark Corners,[1997] Black Light Syndrome,MPEG audio file,Rock
2567,Duende,[1997] Black Light Syndrome,MPEG audio file,Rock
2568,Black Light Syndrome,[1997] Black Light Syndrome,MPEG audio file,Rock
2569,Falling in Circles,[1997] Black Light Syndrome,MPEG audio file,Rock
2570,Book of Hours,[1997] Black Light Syndrome,MPEG audio file,Rock
2571,Chaos-Control,[1997] Black Light Syndrome,MPEG audio file,Rock
2609,War (The Process),Beyond Good And Evil,MPEG audio file,Rock
2610,The Saint,Beyond Good And Evil,MPEG audio file,Rock
2611,Rise,Beyond Good And Evil,MPEG audio file,Rock
2612,Take The Power,Beyond Good And Evil,MPEG audio file,Rock
2613,Breathe,Beyond Good And Evil,MPEG audio file,Rock
2614,Nico,Beyond Good And Evil,MPEG audio file,Rock
2615,American Gothic,Beyond Good And Evil,MPEG audio file,Rock
2616,Ashes And Ghosts,Beyond Good And Evil,MPEG audio file,Rock
2617,Shape The Sky,Beyond Good And Evil,MPEG audio file,Rock
2618,Speed Of Light,Beyond Good And Evil,MPEG audio file,Rock
2619,True Believers,Beyond Good And Evil,MPEG audio file,Rock
2620,My Bridges Burn,Beyond Good And Evil,MPEG audio file,Rock
2621,She Sells Sanctuary,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",MPEG audio file,Rock
2622,Fire Woman,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",MPEG audio file,Rock
2623,Lil' Evil,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",MPEG audio file,Rock
2624,Spirit Walker,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",MPEG audio file,Rock
